,type,bedrooms,bathrooms,nearest_station,address,price,postcode,size_imputed
239,Flat,2,2,0.1,"Handley house, London, W6",3120,W6,861.7763713080169
240,Flat,1,1,0.3,"Rendel house, London, E14",2253,E14,861.7763713080169
241,Apartment,3,2,0.5,"Camley Street, London, N1C",5950,N1C,1098
242,Flat,2,1,0.2,"Tooting High Street, London SW17",1700,SW17,861.7763713080169
243,Flat,1,1,1.0,"Muswell Road, Muswell Hill, N10",1500,N10,861.7763713080169
244,Apartment,1,1,0.4,"Mandara Place, Greenland Place, SE8",1650,SE8,861.7763713080169
245,Apartment,2,2,0.4,"Waldegrave Point, Oaklands Rise, 1 Green Street, London, NW10",1925,NW10,861.7763713080169
246,Apartment,2,2,0.4,"Building 46, Marborough Road, Royal Arsenal SE18",2000,SE18,1042
247,Flat,1,1,0.2,"Gerry Raffles Square, London, E15",1250,E15,861.7763713080169
248,Flat,2,2,0.6,"Ellesmere court, London, SW10",2947,SW10,861.7763713080169
249,Apartment,1,1,0.1,"Jackson Road, Holloway, London, N7",1625,N7,506
250,Terraced,3,1,0.2,"Eastern Road, Alexandra Park, N22",2200,N22,861.7763713080169
251,House,4,3,0.4,"Greyhound Road , London , W6",3683,W6,861.7763713080169
252,Apartment,1,1,0.1,"Heath Street, Hampstead NW3, NW3",2197,NW3,861.7763713080169
253,Flat,1,1,0.5,Lordship Lane SE22,1350,SE22,861.7763713080169
254,Flat,2,1,0.3,"Heathfield Gardens, Chiswick W4",2250,W4,861.7763713080169
255,Apartment,3,1,0.0,"Aldermans Hill, N13 4PJ",1625,N13 4PJ,861.7763713080169
256,House,4,2,0.3,"Hutton Grove, North Finchley, N12",2950,N12,1163
257,Flat,1,1,0.5,"Elm Park Chambers, 275-277 Fulham Road, London, SW10",2250,SW10,492
258,Flat,3,3,0.3,"Gloucester Avenue, London, NW1",5347,NW1,861.7763713080169
259,Apartment,2,2,0.4,"Cashmere Wharf, London Dock, E1W",4767,E1W,904
260,House,5,3,0.4,Marmora Road London SE22,4750,SE22,861.7763713080169
261,End of Terrace,3,2,0.6,"Belmont Park, London, SE13",2200,SE13,861.7763713080169
262,Flat,2,1,0.3,"Dunmore Point, London, E2",1900,E2,861.7763713080169
263,Apartment,1,1,0.5,"Carrara Tower, 250 City Road, London, EC1V",3000,EC1V,685
264,Flat,1,1,0.3,"Belgrave Gardens, St Johns Wood, NW8",1725,NW8,571
265,Apartment,1,1,0.2,"New Cross Road, London, SE14",1250,SE14,861.7763713080169
266,Apartment,2,1,0.2,"Shaftesbury Road, Stroud Green, London, N19",1712,N19,861.7763713080169
267,Apartment,2,2,0.5,"Aurora Apartments, 250 City Road, Clerkenwell, EC1V",3683,EC1V,861.7763713080169
268,Town House,4,3,0.2,"Albion Way, London, E6",2600,E6,1514
269,Flat,1,1,0.1,"Lytton Court, Barter Street, London, WC1A",1777,WC1A,861.7763713080169
270,Flat,1,1,0.1,"Starboard Way, London, E16",1733,E16,861.7763713080169
271,Apartment,3,2,0.5,Enclave KX Kings Cross N1C,5190,N1C,861.7763713080169
272,Apartment,2,2,0.5,Enclave KX Kings Cross N1C,4325,N1C,861.7763713080169
273,Flat,2,2,0.1,"Garrett Mansions, London, W2",3900,W2,861.7763713080169
274,Apartment,3,2,0.3,"Newfoundland Place, Canary Wharf, E14",6933,E14,861.7763713080169
275,Apartment,2,2,0.3,"Newfoundland Place, Canary Wharf, E14",3445,E14,861.7763713080169
276,Apartment,2,2,0.2,"Longfield Avenue, Ealing, W5",2800,W5,861.7763713080169
277,Apartment,1,1,0.5,Enclave KX Kings Cross N1C,3100,N1C,861.7763713080169
278,Apartment,2,1,0.1,"Batavia House, Batavia Road, London, SE14",1395,SE14,861.7763713080169
279,Apartment,1,1,0.3,"Newfoundland Place, Canary Wharf, E14",2773,E14,861.7763713080169
280,Flat,1,1,0.3,"Park Central East, 2 New Lion Way, London, SE17",2239,SE17,539
281,Flat,2,1,0.2,"Carlton Vale, Maida Vale NW6",2275,NW6,861.7763713080169
282,Apartment,1,1,0.3,"Newfoundland Place, Canary Wharf, E14",2665,E14,861.7763713080169
283,Apartment,3,2,0.3,"Hoxton Square, Hoxton, London, N1",3000,N1,861.7763713080169
284,Apartment,3,2,0.4,"264 Finchley Road LONDON, London, NW3",6500,NW3,1087
285,Semi-Detached,3,1,0.1,"Winchmore Hill Road, London, N14",2100,N14,861.7763713080169
286,Flat,2,1,0.5,Montem Road SE23,1750,SE23,861.7763713080169
287,Apartment,1,1,0.3,"Iona Tower, 33 Ross Way, London, E14",1420,E14,861.7763713080169
288,Apartment,2,2,0.2,"Fulham Road, London, SW3",4983,SW3,861.7763713080169
289,Apartment,1,1,0.3,"Waterford Court, W13",1300,W13,861.7763713080169
290,Apartment,2,1,0.2,"Lewisham Way, New Cross, London, SE14",1650,SE14,861.7763713080169
291,Apartment,2,2,0.4,Viridium Apartments 264 Finchley Road LONDON NW3,3250,NW3,910
292,Flat,1,1,0.1," Gloucester Road,London,SW7",1500,SW7,506
293,Terraced,3,3,0.2,"Headfort Place, Belgravia, London, SW1X",14083,SW1X,861.7763713080169
294,Apartment,1,1,0.2,"Newfoundland Place, Canary Wharf, E14",2990,E14,861.7763713080169
295,Apartment,2,2,0.4,"264 Finchley Road LONDON, London, NW37AA",3500,NW37AA,791
296,Flat,1,1,0.5,Fulham Road London SW10,2250,SW10,861.7763713080169
297,Flat,1,1,0.1," Gloucester Road,London,SW7",1500,SW7,506
298,Apartment,3,2,0.1,"Baltimore Wharf, South Boulevard, Canary Wharf E14",3358,E14,861.7763713080169
299,Flat,2,1,0.5,"Dealtry Road, London, SW15",1850,SW15,861.7763713080169
300,Flat,1,1,0.3,"Branch Hill, London, NW3",1550,NW3,861.7763713080169
301,Flat,2,1,0.2,"Wessex Court, London, SW15",1850,SW15,861.7763713080169
302,Flat,3,1,0.3,"Farleigh Road, Stoke Newington, N16",2600,N16,861.7763713080169
303,Detached,6,6,0.4,"Wallingford Avenue, London, W10",20150,W10,861.7763713080169
304,Apartment,3,2,0.2,"Holloway Road, London, N7",3200,N7,861.7763713080169
305,Apartment,2,2,0.7,"Lordship Lane, London, SE22",2250,SE22,861.7763713080169
306,Terraced,4,3,0.2,"Loudoun Road, St Johns Wood, London, NW8",5001,NW8,861.7763713080169
307,Flat,2,1,0.1," Gloucester Road,London,SW7",2000,SW7,441
308,Flat,2,2,0.1,"St. George Wharf, Vauxhall, London, SW8",2579,SW8,708
309,Apartment,2,2,0.4,"Waldegrave Point, Oaklands Rise, 1 Green Street, London, NW10",1925,NW10,861.7763713080169
310,Flat,1,2,0.3,"Queens Gate Terrace, London, SW7",5200,SW7,1283
311,Flat,1,1,0.1,"Matiere Place, Earls Court, SW5",3683,SW5,861.7763713080169
312,Apartment,1,1,0.1,"Lower Sloane Street, SW1W",3748,SW1W,861.7763713080169
313,Apartment,2,2,0.0,Euston Road London NW1,3575,NW1,861.7763713080169
314,Flat,2,2,0.5,"Cromwell Road, South Kensington, SW7",2804,SW7,861.7763713080169
315,Apartment,2,1,1.0,"Osier Crescent, Muswell Hill, N10",1750,N10,861.7763713080169
316,Apartment,1,1,0.1,"Westmark Tower, West End Gate, Marylebone, W2",2600,W2,861.7763713080169
317,Apartment,2,1,0.3,"Kirkstall Road, London, SW2",1750,SW2,861.7763713080169
318,Apartment,3,2,0.1,"Doulton House, Chelsea Creek, SW6",4875,SW6,861.7763713080169
319,Penthouse,3,2,0.6,"Rutherford House, 483 Battersea Park Road, London, SW11",3000,SW11,861.7763713080169
320,Apartment,1,1,0.1,"East Tower, Pan Peninsula, Canary Wharf E14",2145,E14,861.7763713080169
321,Flat,1,1,0.6,Blackheath SE3,1450,SE3,861.7763713080169
322,Apartment,2,1,0.2,"Hawcroft Court, 19-21 York Street, London, W1U",2817,W1U,861.7763713080169
323,Flat,1,1,0.0,"Lockton Street, North Kensington, W10",1950,W10,861.7763713080169
324,Flat,1,1,0.3,"Curtiss House, London, NW9",1350,NW9,861.7763713080169
325,Flat,2,1,0.4,"Lansdowne Crescent, Holland Park W11",4528,W11,861.7763713080169
326,Apartment,2,1,0.2,Cromwell Road London SW7,2800,SW7,861.7763713080169
327,Apartment,3,2,0.3,"Colville Square, Notting Hill, Kensington & Chelsea, W11",5417,W11,861.7763713080169
328,House,4,1,0.2,"Crofton Park Road, London, SE4",2800,SE4,861.7763713080169
329,Apartment,1,1,0.2,"St. Dunstans House, Fetter Lane, Holborn EC4A",2817,EC4A,861.7763713080169
330,Flat,1,1,0.1,"Regency Lodge, Adelaide Road, Swiss Cottage, NW3",3250,NW3,861.7763713080169
331,Detached,1,1,0.1,"Renaissance, Sienna Alto, Lewisham SE13",1517,SE13,861.7763713080169
332,Apartment,5,4,0.3,"Grove End Road, St Johns Wood, NW8",8667,NW8,861.7763713080169
333,Apartment,2,2,0.3,"Egerton Gardens, SW3",4117,SW3,861.7763713080169
334,Terraced,3,2,0.2,"Merchant Square, Paddington, London, W2",6327,W2,861.7763713080169
335,Apartment,1,1,0.2,Bethnal Green London E2,1625,E2,861.7763713080169
336,Terraced,3,1,0.5,"Brightfield Road, London, SE12",2200,SE12,861.7763713080169
337,Flat,1,1,0.2,"Highgate Road, Dartmouth Park, London, NW5",1350,NW5,524
338,Flat,1,1,0.5,"Redcliffe Place, London, SW10",2145,SW10,861.7763713080169
339,Apartment,1,1,0.2,"Cobalt Point, Lanterns Court, Canary Wharf E14",1842,E14,861.7763713080169
340,Terraced,2,1,0.3,"Douro Street, Bow, London, E3",1950,E3,861.7763713080169
341,Flat,1,1,0.5,Grange Yard London SE1,1560,SE1,861.7763713080169
342,Flat,2,1,0.4,"Exmouth Market, London, EC1R",2300,EC1R,638
343,Apartment,3,3,0.3,"Asquith House, 27 Monck Street, Westminster, London, SW1P",4658,SW1P,1250
344,Apartment,1,1,0.5,"Dock East Apartments, Selsdon Way, E14",1850,E14,861.7763713080169
345,Apartment,2,2,0.5,"Central Avenue, London, SW6",4536,SW6,1428
346,Apartment,1,1,0.2,"Arora Tower, North Greenwich, SE10 0TW",1850,0TW,551
347,House,4,2,0.0,"Mornington Crescent, London, NW1",6283,NW1,861.7763713080169
348,Flat,2,2,0.1,"Beck Square, Leyton, E10",1993,E10,861.7763713080169
349,Flat,2,2,0.3,"Cricklewood Broadway, London, NW2",1699,NW2,527
350,Apartment,2,1,0.5,"Church Walk, off Newington Green, London, N16",1750,N16,861.7763713080169
351,Apartment,1,1,2.1,"London, London, EC2M",1798,EC2M,861.7763713080169
352,Flat,2,1,0.5,The Gardens East Dulwich SE22,1700,SE22,861.7763713080169
353,Flat,2,2,0.3,"Cadogan Square, Knightsbridge, SW1X",12133,SW1X,861.7763713080169
354,Terraced,3,3,0.3,"Oulton Close, London, E5",2496,E5,861.7763713080169
355,Flat,2,1,0.2,"Wells Street, Fitzrovia, W1",2318,W1,505
356,Flat,2,1,0.2,"Tower House,Fieldgate Street,London,E1 1GU",1800,E1 1GU,861.7763713080169
357,Flat,2,1,0.2,"Fieldgate Street,London,E1",1850,E1,861.7763713080169
358,Flat,2,1,0.7,"Shooters Hill Road, London, SE3",1600,SE3,861.7763713080169
359,Flat,2,1,0.2,"Denison Road, London, SW19",1600,SW19,861.7763713080169
360,Terraced,2,2,0.2,"Westferry Circus, Canary Wharf, London, E14",3445,E14,861.7763713080169
361,Flat,2,1,0.4,"Malden Road, Chalk Farm, London, NW5",2000,NW5,861.7763713080169
362,Maisonette,2,1,0.1,"Kingsland Road, London, E8",1800,E8,861.7763713080169
363,Semi-Detached,4,2,0.4,"Salehurst Road, London, SE4",2800,SE4,861.7763713080169
364,Apartment,2,2,0.1,"Marsh Wall, London, E14",3850,E14,861.7763713080169
365,Apartment,1,1,0.5,"York Way, King's Cross, N7",2383,N7,861.7763713080169
366,Flat,3,4,0.4,"Goldhurst House, London, W6",8450,W6,2038
367,Flat,1,1,0.3,"Tavern Apartments, Tanners Hill, Deptford, London, SE8",1350,SE8,861.7763713080169
368,Apartment,2,2,0.2,"Dundee Wharf, 100 Three Colt Street, London, E14",2375,E14,861.7763713080169
369,Apartment,1,1,0.3,"Cumberland Park, London, W3",1350,W3,861.7763713080169
370,Apartment,2,2,0.2,"Thames City, Carnation Way, SW8",4333,SW8,861.7763713080169
371,Apartment,1,1,0.4,"Peabody Estate, Rosendale Road, London, SE24",1295,SE24,861.7763713080169
372,Terraced,4,2,0.6,"Highlever Road, London, W10",5200,W10,861.7763713080169
373,Apartment,2,2,0.4,"Unison House, Wembley, HA0",2000,HA0,861.7763713080169
374,Apartment,2,2,0.2,"Fulham Road, Chelsea, London, SW3",3878,SW3,861.7763713080169
375,Apartment,2,2,0.2,"Perryfield Way, Brent Cross, NW9",2000,NW9,861.7763713080169
376,Apartment,1,1,0.4,"Millbank, Westminster, SW1P",4225,SW1P,861.7763713080169
377,Apartment,1,1,0.2,"Lincoln Square, Portugal Street, WC2A",4100,WC2A,861.7763713080169
378,Flat,2,1,0.4,"Harbut Road, London, SW11",2250,SW11,861.7763713080169
379,Apartment,2,2,0.2,"Dundee Wharf, Limehouse, E14",2375,E14,861.7763713080169
380,Flat,2,2,0.2,"Cromwell Road, South Kensington, London, SW7",2817,SW7,765
381,Flat,1,1,0.2,"East Acton Lane, Acton, London, W3",1800,W3,632
382,Flat,2,1,0.2,"East Acton Lane, Acton, London, W3",1850,W3,735
383,Apartment,1,1,0.2,"Sun Street, One Crown Place, EC2A",3350,EC2A,861.7763713080169
384,Flat,3,2,0.2,"Moreton Place, Pimlico, London, SW1V",3250,SW1V,100
385,Apartment,4,2,0.3,"Tait Court, Lansdowne Green, SW8",3000,SW8,861.7763713080169
386,Flat,1,1,0.1,"Gladstone Road, Wimbledon, London, SW19",1550,SW19,414
387,Apartment,1,1,0.3,"Farington House, Beaufort Park, NW9",1900,NW9,550
388,Apartment,2,1,0.5,"The Gardens, East Dulwich, London, SE22",1700,SE22,861.7763713080169
389,Apartment,2,2,0.3,"Tournay House, Fulham, SW6",2300,SW6,861.7763713080169
390,Apartment,1,1,0.1,"Southwark Bridge Road, London Bridge, SE1",2250,SE1,861.7763713080169
391,Flat,2,2,0.4,"Maida Vale, Maida Vale, London, W9",2579,W9,810
392,Flat,2,2,0.2,"Gloucester Terrace, Bayswater, London, W2",5850,W2,1222
393,Apartment,2,2,0.1,"Belvedere Row Apartments, Fountain Park Way, W12",3100,W12,861.7763713080169
394,Apartment,1,1,0.4,"Chronicle Tower, City Road, EC1V",2600,EC1V,861.7763713080169
395,Flat,1,1,0.3,"PENTHOUSE FLAT - Glengall Road, Queens Park, London, NW6",1733,NW6,861.7763713080169
396,Apartment,2,2,0.4,"Viridium Apartments, Finchley Road, NW3",3250,NW3,861.7763713080169
397,Apartment,3,3,0.4,"Elgin Avenue, Maida Vale, W9",5997,W9,861.7763713080169
398,Flat,1,1,0.2,"Gloucester Road, South Kensington, London, SW7",2535,SW7,447
399,Apartment,2,2,0.2,"One Park Drive, Canary Wharf, E14",3700,E14,861.7763713080169
400,Flat,1,1,0.3,"Regents Park Road, Primrose Hill NW1",2145,NW1,861.7763713080169
401,Flat,3,1,0.4,"Broomhouse Lane, Fulham, London, SW6",2600,SW6,886
402,Flat,1,1,0.6,"Mapleton Road, Wandsworth, London, SW18",1500,SW18,491
403,Apartment,2,2,0.3,"Rendel House, Goodluck Hope, E14",2600,E14,861.7763713080169
404,Apartment,1,1,0.2,"Gatsby Apartments, Spital Field, E1",2800,E1,861.7763713080169
405,Apartment,1,1,0.2,"Jacquard Point, Tapestry Way, E1",2100,E1,861.7763713080169
406,Flat,2,1,0.5,"Eaton Park Road, N13",1450,N13,861.7763713080169
407,Flat,1,1,0.5,"St. Georges Wharf, London, SE1",1999,SE1,861.7763713080169
408,Apartment,2,2,0.1,"Three Colt Street, E14",2375,E14,861.7763713080169
409,Apartment,2,2,0.2,"Dundee Wharf, Limehouse, E14",2375,E14,861.7763713080169
410,Apartment,2,2,0.0,"Hale Works Apartments, Daneland Walk, N17",2200,N17,861.7763713080169
411,Flat,3,2,0.1,"West Heath Avenue, Hampstead, London, NW11",3033,NW11,861.7763713080169
412,Apartment,2,2,0.2,"Amory Tower, Marsh Wall, E14",3200,E14,861.7763713080169
413,Apartment,1,1,0.6,"Blondin Way, London, Greater London, SE16",1725,SE16,861.7763713080169
414,Terraced,4,1,0.1,"Elthruda Road, Hither Green, London, SE13",2280,SE13,1383
415,Apartment,2,2,0.3,"Walton Heights, 143 Walworth Road, London, SE17",3000,SE17,861.7763713080169
416,Flat,5,2,0.1,Cabbell Street London NW1,4312,NW1,861.7763713080169
417,Duplex,2,1,0.7,"Shooters Hill Road, London, SE3",1600,SE3,861.7763713080169
418,Apartment,2,2,0.2,"Altitude Point, Whitechapel, E1",3358,E1,861.7763713080169
419,Apartment,2,1,0.4,"Admiralty House, Vaughan Way, E1W",3250,E1W,861.7763713080169
420,Apartment,2,2,0.1,"Newcastle Place, London, W2",5000,W2,861.7763713080169
421,Apartment,3,3,0.4,Ennismore Gardens Knightsbridge SW7,34645,SW7,861.7763713080169
422,Apartment,1,2,0.2,"Palace Court, London, W2",3900,W2,861
423,Apartment,1,1,0.4,"Cornwell House, New Market Place, London, E6",1400,E6,861.7763713080169
424,Apartment,2,2,0.2,"The Modern, Embassy Gardens, London, SW11",3683,SW11,861.7763713080169
425,Maisonette,3,3,0.1,"Kamen Court, Royal College Street, Camden, NW1",2847,NW1,861.7763713080169
426,Flat,5,2,0.1,Cabbell Street London NW1,4312,NW1,861.7763713080169
427,Apartment,3,2,0.5,"Camley Street, Kings Cross, N1C",4225,N1C,861.7763713080169
428,Apartment,3,3,0.1,"Imperial Wharf, Fulham, SW6",4334,SW6,861.7763713080169
429,Apartment,2,1,0.2,"Ballards Lane, Finchley, N3",1550,N3,788
430,Apartment,1,1,0.4,"Chronicle Tower, City Road, EC1V",2350,EC1V,861.7763713080169
431,Flat,1,1,0.5,"Gatliff Road, Chelsea, London, SW1W",2709,SW1W,570
432,House,4,3,0.5,"Highlever Road, London, W10",5633,W10,861.7763713080169
433,Apartment,2,2,0.3,"Ambassador Building, Embassy Gardens, London, SW11",3467,SW11,861.7763713080169
434,Flat,3,1,0.3,Blackheath Hill London SE10,1750,SE10,861.7763713080169
435,Apartment,3,2,0.5,Eagle House London N1,3550,N1,861.7763713080169
436,Terraced,1,1,0.7,"Muirkirk Road, London, SE6",1300,SE6,861.7763713080169
437,Apartment,2,2,0.1,"Bridgewater House, London City Island, London, E14",2427,E14,861.7763713080169
438,Flat,3,1,0.1,"Northfield Avenue, Ealing, W5",2200,W5,861.7763713080169
439,Apartment,4,1,0.0,"Finchley Road, St Johns Wood,  NW8, NW8",5304,NW8,861.7763713080169
440,Flat,2,1,0.6,Peckham Rye East Dulwich SE22,1825,SE22,861.7763713080169
441,Flat,2,1,0.2,"Hickman Avenue, London, E4",1450,E4,861.7763713080169
442,Apartment,1,1,0.1,"Ionian Building, Narrow Street, E14",1650,E14,861.7763713080169
443,Apartment,2,2,0.3,"Principal Tower, Principal Place, Shoreditch EC2A",4117,EC2A,861.7763713080169
444,Apartment,1,1,0.4,"Cornwell House, Ron Leighton Way, E6",1400,E6,861.7763713080169
445,Apartment,1,1,0.3,"Cubitt Street, Clerkenwell, London, WC1X",1690,WC1X,861.7763713080169
446,Flat,2,2,0.2,"Courtfield Gardens, South Kensington, SW5",3467,SW5,861.7763713080169
447,Apartment,1,1,0.5,"Wharf Road, London, N1",1995,N1,861.7763713080169
448,Flat,2,1,0.2,"Dukes Court, Mortlake, SW14",1650,SW14,861.7763713080169
449,Flat,2,1,0.4,"Lorrimore Road, SE17",1950,SE17,861.7763713080169
450,Duplex,3,3,0.2,"Gloucester Avenue, Primrose Hill, London, NW1",7345,NW1,861.7763713080169
451,Flat,2,1,0.2,"Empire House, Thurloe Place, Knightsbridge, London, SW7",5200,SW7,956
452,Flat,3,2,0.3,"Mount Street, Mayfair, W1",21667,W1,2315
453,Flat,1,1,0.5,Napier House Bromyard Avenue London W3,1495,W3,861.7763713080169
454,Flat,1,1,0.1,"Tarves Way, London, SE10",1500,SE10,861.7763713080169
455,Apartment,1,1,0.1,"Clerkenwell Court, Islington, London N1",2383,N1,861.7763713080169
456,Apartment,2,2,0.2,"Exchange Gardens, London, SW8",2795,SW8,850
457,Apartment,2,2,0.1,"Mare Street, London Fields, Hackney, London, E8",2200,E8,861.7763713080169
458,Apartment,1,1,0.1,"Talgarth Road, West Kensington, London, W14",1300,W14,603
459,Apartment,1,1,0.2,"Shore Road, Hackney, London, E9",1350,E9,861.7763713080169
460,Flat,1,1,0.2,"Landmark Pinnacle, London E14",2513,E14,861.7763713080169
461,Apartment,2,2,0.3,"Fulham Road, London, UK, SW3",3878,SW3,861.7763713080169
462,Flat,1,1,0.2,"St. Marks Road, London, EN1",1100,EN1,861.7763713080169
463,Duplex,2,2,0.2,"Ebury Street, Belgravia, London, SW1W",4333,SW1W,861.7763713080169
464,Penthouse,4,4,0.4,"Strathmore Court, Park Road, St John's Wood, NW8",8883,NW8,861.7763713080169
465,Flat,4,2,0.1,Transept Street London NW1,3878,NW1,861.7763713080169
466,Apartment,3,2,0.3,"Rampart Street, Whitechapel, London, E1",2600,E1,861.7763713080169
467,Apartment,3,3,0.5,"Holloway Road, Upper Holloway, N7",2752,N7,861.7763713080169
468,Apartment,2,1,0.2,"Pelham Court, 145 Fulham Road, Chelsea, London, SW3",4247,SW3,861.7763713080169
469,Semi-Detached,4,1,0.5,"Bargery Road, London, SE6",2400,SE6,861.7763713080169
470,Apartment,2,1,0.5,"Glenton Road, London, SE13",1600,SE13,861.7763713080169
471,Apartment,2,1,0.4,"Norwood Road, SE24",1800,SE24,861.7763713080169
472,Flat,2,2,0.2,"Latitude House, Primrose Hill, NW1",4983,NW1,861.7763713080169
473,Apartment,2,2,0.1,"Modena House, London City Island, London, E14",2383,E14,861.7763713080169
474,Flat,2,1,0.5,Park Hill Clapham SW4,2000,SW4,861.7763713080169
