,type,bedrooms,bathrooms,nearest_station,address,price,postcode,size_imputed
475,Terraced,4,3,0.3,"Highlever Road, North Kensington, London, UK, W10",5633,W10,861.7763713080169
476,Flat,3,2,0.3,"Halsey Street, SW3",4767,SW3,901
477,Flat,3,1,0.8,"Avenue Mansions, Muswell Hill N10 (PH020)",2548,(PH020),861.7763713080169
478,Flat,1,1,0.1,"Knights Hill, West Norwood, SE27",1150,SE27,861.7763713080169
479,Flat,2,2,0.2,"Upper Brook Street, Mayfair, London, W1K",6000,W1K,1172
480,Duplex,2,1,0.2,"Leabank Square, Hackney Wick, London, E9",2500,E9,861.7763713080169
481,Duplex,3,3,0.0,"Enfield Road, De Beauvoir, Hackney, London, N1",4000,N1,861.7763713080169
482,Apartment,2,2,0.5,"York Way, Kings Cross, London, N7",2700,N7,861.7763713080169
483,Flat,3,2,0.2,"Aberdare Gardens, South Hampstead, London, NW6",3683,NW6,861.7763713080169
484,Apartment,2,1,0.3,Fordwych Road London NW2,1850,NW2,861.7763713080169
485,Apartment,2,2,0.1,Newcastle Place London W2,4333,W2,861.7763713080169
486,Apartment,1,1,0.5,"Minerva Lodge, Blackheath Park, SE3",1250,SE3,861.7763713080169
487,Apartment,2,2,0.6,"Peckham Rye, Peckham, London, SE22",1825,SE22,861.7763713080169
488,Flat,1,1,0.5,"James Lane, London, E10",1250,E10,861.7763713080169
489,Flat,2,1,0.2,"Sinclair Road, London, W14",1993,W14,676
490,Terraced,3,3,0.7,"Ainslie Wood Road, Chingford, E4",2000,E4,861.7763713080169
491,Penthouse,3,2,0.2,"Dickens Yard, Longfield Avenue, W5",5750,W5,1650
492,Apartment,1,1,0.2,"Kara Court, Bow, E3",1500,E3,861.7763713080169
493,Flat,1,1,0.4,"Liverpool Road, Islington, N1",1500,N1,861.7763713080169
494,Flat,2,1,0.6,"Tower Bridge Road, London, SE1",1900,SE1,861.7763713080169
495,Flat,2,1,0.6,"Tower Bridge Road, London, SE1",1900,SE1,861.7763713080169
496,Apartment,2,2,0.1,"Doyley Street, SW1X",6500,SW1X,861.7763713080169
497,Apartment,1,1,0.1,"Neptune Street, SE16",1450,SE16,861.7763713080169
498,Apartment,2,2,0.2,"Courtfield Gardens, London, SW5",3467,SW5,861.7763713080169
499,Flat,1,1,0.3,"Denver Building, Nine Elms, SW11",2318,SW11,861.7763713080169
500,Apartment,2,2,0.2,"Westferry Circus, E14",4030,E14,861.7763713080169
501,Apartment,2,2,0.2,"Wolfe House, 389 Kensington High Street, London, W14",4333,W14,861.7763713080169
502,Apartment,2,1,0.1,"Longstone Court, 22 Great Dover Street, London, SE1",1950,SE1,861.7763713080169
503,Flat,3,1,0.3,"Phoenix Loft Apartments , Saltwell Street , London , London , E14",3198,E14,861.7763713080169
504,Apartment,1,1,0.1,"Altitude Point, Alie Street, Aldgate E1",2210,E1,861.7763713080169
505,Flat,2,2,0.3,"Luxury With Gym And Concierge, London, E1",2240,E1,861.7763713080169
506,Flat,2,1,0.1,Elmers End Road Beckenham BR3,1350,BR3,861.7763713080169
507,Apartment,3,2,0.4,"Viridium Apartments, Finchley Road, NW3",5980,NW3,861.7763713080169
508,Duplex,2,3,0.5,Central Avenue London SW6,4291,SW6,861.7763713080169
509,Apartment,2,2,0.4,"Viridium Apartments, Finchley Road, NW3",3467,NW3,861.7763713080169
510,Terraced,4,3,0.3,"Highlever Road, London, W10",5633,W10,1582
511,Apartment,1,1,0.2,"Landmark Pinnacle, Marsh Wall , E14",2550,E14,861.7763713080169
512,End of Terrace,3,2,0.4,"Rugby Road, London, NW9",1950,NW9,861.7763713080169
513,Flat,1,1,0.4,Ralston Street Chelsea SW3,3012,SW3,861.7763713080169
514,Apartment,2,2,0.2,"Hamlet Gardens, Ravenscourt Park, London, W6",3510,W6,861.7763713080169
515,Apartment,2,1,0.2,"Luxborough Street, Marylebone, W1U",2817,W1U,861.7763713080169
516,Apartment,2,1,0.6,"Glenfield Road, London, SW12",2492,SW12,861.7763713080169
517,Flat,2,1,0.6,"Elmfield Road, East Finchley, N2",1400,N2,861.7763713080169
518,Apartment,1,1,0.2,"Cathles Road, London, SW12",1699,SW12,861.7763713080169
519,Apartment,1,1,0.4,"Meadow Road, Vauxhall, London, SW8",1695,SW8,861.7763713080169
520,Apartment,2,2,0.6,"Carrara Tower, 1 Bollinder Place, Old Street - EC1V 2AF",3250,2AF,861.7763713080169
521,Apartment,3,2,0.3,"Hutchings Wharf, Canary Wharf, E14",3163,E14,1456
522,Apartment,2,2,0.1,"The Grainstore, Royal Victoria Dock, E16",1700,E16,911
523,Apartment,2,2,0.5,"Orion Point, Crews St, Canary Wharf - E14 3TX",2167,3TX,861.7763713080169
524,Apartment,1,1,0.2,"Pelham court, South Kensington, SW3",3575,SW3,861.7763713080169
525,Apartment,3,3,0.1,"Pan Peninsula Square, Canary Wharf - E14 9HA",5850,9HA,861.7763713080169
526,Apartment,2,2,0.1,"CASHMERE HOUSE, GOODMANS FIELDS, Aldgate - E1 8PU",3683,8PU,861.7763713080169
527,Apartment,1,1,0.1,"West Tower, Pan Peninsula, Canary Wharf E14",2102,E14,861.7763713080169
528,Apartment,3,3,0.2,"Cassia Point, Glasshouse Gardens, Stratford - E20 1HR",3207,1HR,861.7763713080169
529,Flat,3,2,0.1,Royal College Street Camden NW1,2850,NW1,861.7763713080169
530,Apartment,2,2,0.1,"Stirling Mansions, GOODMANS FIELDS, Aldgate - E1 8PU",4333,8PU,861.7763713080169
531,Flat,2,1,0.9,"Alliance Road, Plumstead, London, SE18",1200,SE18,861.7763713080169
532,Semi-Detached,4,2,0.3,"Chobham Road, Stratford, E15",2500,E15,861.7763713080169
533,Flat,2,1,0.1,"Hermon Hill, London, E11",1650,E11,861.7763713080169
534,Flat,1,1,0.1,"Camden Road, London, NW1",1560,NW1,861.7763713080169
535,Flat,2,2,0.2,"Belvedere Road, Waterloo, London, SE1",2492,SE1,680
536,Apartment,4,2,0.3,"Golders Green Road, London, NW11",2383,NW11,861.7763713080169
537,Flat,1,1,0.2,"Boultwood Road, East Ham, E6",1096,E6,861.7763713080169
538,Flat,1,1,0.1,Amblecote Road London SE12,950,SE12,861.7763713080169
539,Apartment,2,2,0.5,"Ivory House, Clove Hitch Quay, London, SW11",2492,SW11,861.7763713080169
540,Flat,3,1,0.7,Elmington Estate London SE5,2100,SE5,861.7763713080169
541,Flat,1,1,0.1," Dagnall Park,  London, SE25",1200,SE25,398
542,House,4,1,0.1,"Elthruda Road, Hither Green, SE13",2250,SE13,861.7763713080169
543,Apartment,2,2,0.2,"Cannon Street Road, London, E1",2250,E1,1054
544,Flat,1,1,0.3,"Longley Road , Tooting, SW17",1250,SW17,861.7763713080169
545,Apartment,2,2,0.3,"Newington House, Colindale Gardens, Colindale NW9",1820,NW9,861.7763713080169
546,Flat,1,2,0.3,"Clarendon Court, Maida Vale, Madia Vale, W9",2253,W9,861.7763713080169
547,Semi-Detached,3,1,0.9,"Bellarmine Close, West Thamesmead, London SE28",1495,SE28,861.7763713080169
548,Flat,1,1,0.1,"Gleneagle Mews, SW16",1150,SW16,861.7763713080169
549,Apartment,2,2,0.1,"The Music Box, Southwark, London SE1",3358,SE1,861.7763713080169
550,Apartment,1,1,0.6,"Rosaline Road, London, SW6",1995,SW6,861.7763713080169
551,Flat,1,1,0.2,"Exchange Gardens, London, SW8",2500,SW8,861.7763713080169
552,Apartment,2,2,0.3,"Coleman Fields, N1 7AD",2500,N1 7AD,978
553,Apartment,2,2,0.2,"Legacy Building, 1 Viaduct Gardens, London, SW11",4008,SW11,861.7763713080169
554,Apartment,4,2,0.1,"Finchley Road, St Johns Wood, London NW8",5308,NW8,861.7763713080169
555,Apartment,3,2,0.2,"Hamlet Gardens, Hammersmith, London, W6",4875,W6,861.7763713080169
556,Apartment,2,2,0.0,"Binney Street, Mayfair, London, W1K",9100,W1K,861.7763713080169
557,Apartment,2,2,0.1,"No.3, Upper Riverside, Cutter Lane, Greenwich Peninsula, SE10",2750,SE10,861.7763713080169
558,Flat,2,2,0.1,"Fountain Park Way, London, W12",3450,W12,861.7763713080169
559,Flat,2,2,0.1,"Fountain Park Way, London, W12",3250,W12,861.7763713080169
560,House,5,4,0.1,"Court Close, St Johns Wood Park, London, NW8",10812,NW8,861.7763713080169
561,Apartment,3,2,0.2,"Hamlet Gardens, Hammersmith, London, W6",4788,W6,861.7763713080169
562,Flat,2,2,0.5,"St Clements Mansions, Lillie Road , Fulham, London, SW6",1998,SW6,861.7763713080169
563,Penthouse,5,4,0.2,"Boydell Court, St. Johns Wood Park, London, NW8",8645,NW8,861.7763713080169
564,Apartment,2,1,0.2,"Hamlet Gardens, Hammersmith, London, W6",3618,W6,861.7763713080169
565,Flat,2,1,0.1,"Allison Road, W3",1500,W3,861.7763713080169
566,Apartment,1,1,0.2,"Denver Building, Malthouse Road, London, SW11",2350,SW11,861.7763713080169
567,Terraced,2,1,0.6,"Sladedale Road, Plumstead Common, SE18 1PX",1350,1PX,861.7763713080169
568,Apartment,3,2,0.1,"Tyssen Street, London, E8",2990,E8,1171
569,Apartment,1,1,0.1,Luke House SW1,2687,SW1,487
570,Apartment,2,1,0.5,"Fairweather House, Parkhurst Road, London, N7",1750,N7,428
571,Apartment,2,1,0.4,"Altima Court, East Dulwich Road, East Dulwich, SE22",1500,SE22,861.7763713080169
572,Flat,3,1,0.5,"Moore House, Grosvenor Waterside, 2 Gatliff Road, London, SW1W",5417,SW1W,1093
573,Flat,2,1,0.3,"Upper Grosvenor Street, London, W1K",3012,W1K,631
574,Apartment,1,1,0.2,"Horn Lane, W3",1300,W3,861.7763713080169
575,Flat,1,1,0.1,"Advance House, Ladbroke Grove, London, W11",1647,W11,269
576,Terraced,3,1,0.2,"Carlton Road, London, E11",1700,E11,861.7763713080169
577,Apartment,2,2,0.1,"Young Street, Kensington, London, W8",5503,W8,861.7763713080169
578,Flat,1,1,0.1,"Ashbourne Road, Mitcham CR4",1250,CR4,861.7763713080169
579,Apartment,1,1,0.8,"Granville Road, London, NW2",1625,NW2,861.7763713080169
580,Apartment,1,1,0.2,"Landmark Pinnacle, Marsh Wall, E14",2700,E14,861.7763713080169
581,Flat,2,2,0.0,"Discovery Dock, Canary Wharf, London, E14",2900,E14,1032
582,Apartment,2,2,1.1,"Rainville Road, Fulham, London, W6",4983,W6,861.7763713080169
583,Apartment,2,2,0.5,"Rainville Road, Fulham, London, W6",5525,W6,861.7763713080169
584,Apartment,2,2,0.7,"Palace Wharf Apartments, Rainville Road, London, W6",6283,W6,861.7763713080169
585,Apartment,2,2,0.3,"Eustace Building, 372 Queenstown Road, SW11",2600,SW11,861.7763713080169
586,Flat,2,1,0.1," Elsie Road,  East Dulwich, SE22",2000,SE22,636
587,Flat,1,1,0.1," Elsie Road,  East Dulwich, SE22",1700,SE22,538
588,Flat,1,1,0.2,"Maygrove Road, West Hampstead, NW6",1600,NW6,861.7763713080169
589,Apartment,2,2,0.2,"Hamlet Gardens, London, W6",3142,W6,861.7763713080169
590,Apartment,2,1,0.2,"Hamlet Gardens, Chiswick, London, W6",3142,W6,861.7763713080169
591,Apartment,2,2,0.2,Lisgar Terrace London W14,2708,W14,861.7763713080169
592,Apartment,2,2,0.5,"Palace Wharf, Rainville Road, Fulham, London, W6",4008,W6,861.7763713080169
593,Apartment,3,2,0.2,"Garden House, Kensington Gardens Sq, Kensington, London, W2",5417,W2,861.7763713080169
594,Apartment,1,1,0.2,"Kensington Gardens Square, London, W2",2817,W2,861.7763713080169
595,Apartment,1,1,0.0,"Royal Captain Court, Blackwall Reach, Canary Wharf E14",1907,E14,861.7763713080169
596,Terraced,4,1,0.4,"Oxford Close, London N9",2300,N9,861.7763713080169
597,Apartment,3,2,0.7,"Palace Wharf, Rainville Road, Fulham, London, W6",7627,W6,861.7763713080169
598,Flat,1,1,0.1,Elsie Road London SE22,1700,SE22,861.7763713080169
599,Apartment,1,1,0.4,"Hill Street, London, W1J",2925,W1J,861.7763713080169
600,Apartment,1,1,0.4,"Hill Street, Mayfair, London, W1J",2340,W1J,861.7763713080169
601,Apartment,2,1,0.4,"Hill Street, London, W1J",4550,W1J,861.7763713080169
602,Flat,2,1,0.1,Elsie Road East Dulwich SE22,2000,SE22,861.7763713080169
603,Apartment,2,1,0.2,"Fulham Road, London, SW3",4247,SW3,861.7763713080169
604,Apartment,2,2,0.2,"Fulham Road, London, SW3",3878,SW3,861.7763713080169
605,Apartment,2,2,0.2,"Pelham Court, 145 Fulham Road, Chelsea, London, SW3",3423,SW3,861.7763713080169
606,Apartment,1,1,0.2,"Falcon Point, Hopton Street, London, SE1",1798,SE1,861.7763713080169
607,Flat,1,1,0.2," Coleherne Road, London, UK,London,SW10",2100,SW10,377
608,Apartment,1,1,0.2,"Thornes House, 4 Charles Clowes Walk, Nine Elms, London, SW11",4052,SW11,861.7763713080169
609,Flat,1,1,0.2," Philbeach Gardens,London,SW5",1850,SW5,355
610,House,1,1,0.1,"Sheen Lane, East Sheen, SW14",1750,SW14,861.7763713080169
611,Flat,3,2,0.3,"Cubitt Street, London, WC1X",3142,WC1X,861.7763713080169
612,Terraced,5,3,0.2,"Stonor Road, London, W14",8667,W14,861.7763713080169
613,Maisonette,1,1,0.2,"Carlton Park Avenue, London, SW20",1500,SW20,861.7763713080169
614,Flat,1,2,0.3,"The School House, London, N7",1690,N7,861.7763713080169
615,Flat,2,2,0.2,"Brunswick Quay, London, SE16",2995,SE16,861.7763713080169
616,Penthouse,1,1,0.1,"John Trundle Court, London, EC2Y",1995,EC2Y,861.7763713080169
617,Flat,2,2,0.4,"Robsart Street, London, SW9",2750,SW9,861.7763713080169
618,Flat,2,2,0.1,"Greenwich High Road, London, SE10",1950,SE10,861.7763713080169
619,Apartment,2,2,0.2,"Thornes House, SW11",4312,SW11,864
620,Apartment,3,2,0.3,"Park Village East, NW1",4225,NW1,1265
621,Flat,1,1,0.2,"Little Titchfield Street, W1W",2200,W1W,861.7763713080169
622,Apartment,1,1,0.6,Green lanes N16 9DH,1585,9DH,558
623,Ground Flat,3,1,0.1,"Rochester Avenue, Upton Park, E13",1900,E13,861.7763713080169
624,Flat,5,4,0.3,"The Hall, London, NW8 ",8667,NW8,2774
625,Flat,1,1,0.3,"CHESHAM STREET, London, SW1X",2817,SW1X,861.7763713080169
626,Flat,1,1,0.3,"CHESHAM STREET, London, SW1X",3575,SW1X,861.7763713080169
627,Apartment,1,1,0.4,"Welmar Mews, Clapham Park Road, London, SW4",1495,SW4,861.7763713080169
628,Flat,3,2,0.3,"Bourdon Street, London, W1K",6800,W1K,861.7763713080169
629,Flat,2,2,0.4,"Queen Mary Avenue, E18",1500,E18,861.7763713080169
630,Terraced,3,3,0.4,"Rufford Street, London, N1",3250,N1,1065
631,Flat,2,2,0.2,"Embassy Gardens, 1 Viaduct Gardens, Battersea, SW11 ",4200,SW11,880
632,Flat,2,2,0.4,"Bowden House, Prince of Wales Drive, 9 Palmer Road, London SW11",3467,SW11,822
633,Apartment,1,1,0.2,"161 Fulham Road, Chelsea, SW3 ",3450,SW3,694
634,Flat,1,1,0.2,"Embassy Gardens, 1 Viaduct Gardens, Battersea, SW11 ",2850,SW11,861.7763713080169
635,Apartment,2,2,0.5,"Prospect Quay, 98 Point Pleasant, Wandsworth, SW18 ",3400,SW18,861.7763713080169
636,Flat,2,2,0.4,"Hurley Court, 953 High Road, North Finchley, N12",2100,N12,861.7763713080169
637,Apartment,2,1,0.1,"Palmer Road, Prince Of Wales Drive, Battersea Park, London, SW11 ",3350,SW11,695
638,Apartment,2,2,0.1,"White City Living, Wood Lane, White City, W12 ",3500,W12,794
639,Flat,1,1,0.2,"86-92 Kensington Square Gardens, Bayswater, W2 ",2800,W2,315
640,Apartment,1,1,0.1,"Prince Of Wales Drive, Palmer Road, Battersea Park, SW11 ",2550,SW11,630
641,Apartment,2,2,0.1,"Palmer Road, Battersea Park, SW11 ",3500,SW11,848
642,Penthouse,3,3,0.1,"Imperial House, 11-13 Young Street, Kensington, W8 ",28500,W8,3664
643,Flat,2,1,0.1,"Palmer Road, Prince Of Wales Drive, Battersea, London, SW11 ",3250,SW11,678
644,Apartment,2,3,0.0,"Palmer Road, Prince Of Wales Drive, Battersea Park, SW11 ",3250,SW11,980
645,Apartment,2,1,0.4,"Prince Of Wales Drive, Battersea, London, SW11 ",3199,SW11,700
646,Flat,1,1,0.3,"Lexington Gardens, Battersea, SW11 ",2500,SW11,566
647,Apartment,2,2,0.2,"161 Fulham Road, Chelsea, SW3 ",4499,SW3,1020
648,Apartment,3,2,0.5,"Prince Of Wales Drive, Palmer Road, Battersea, SW11 ",5500,SW11,1018
649,Terraced,4,2,0.5,"Savill Gardens, Raynes Park, SW20 ",2500,SW20,861.7763713080169
650,Semi-Detached,4,1,0.2,"Hartfield Road, Wimbledon, London, SW19 ",2750,SW19,1352
651,Flat,1,1,0.2,"Fulham Road, Chelsea, SW3 ",3550,SW3,715
652,Apartment,2,2,0.2,"Jewel House, 5 Sterling Way , London, N7",2650,N7,861.7763713080169
653,Apartment,1,1,0.1,"Chiswick High Road, London, W4",1898,W4,861.7763713080169
654,Flat,2,1,0.4,"Park Hill, Ealing, W5",1900,W5,861.7763713080169
655,House,3,1,0.2,Gloucester Mews Bayswater W2,3748,W2,861.7763713080169
656,Apartment,3,1,0.3,"Ladbroke Grove, London, UK, W11",3467,W11,861.7763713080169
657,Apartment,3,2,0.2,"Nassau Street, Fitzroy Place, W1W",8017,W1W,861.7763713080169
658,Terraced,3,1,0.3,"Shelley Avenue, London, E12",1800,E12,861.7763713080169
659,Apartment,2,2,0.3,"Spectrum Building, East Road, London, N1",2817,N1,861.7763713080169
660,House,2,1,0.2,"Rothschild Road, Chiswick, London, W4",2250,W4,861.7763713080169
661,Apartment,2,2,0.1,"The Music Box, Union Street, Southwark SE1",3250,SE1,861.7763713080169
662,Duplex,3,2,0.6,"Peartree Way, London, SE10",2450,SE10,1222
663,Apartment,1,1,0.2,"Commodore house, Royal Docks, London, E16",1850,E16,861.7763713080169
664,Apartment,1,1,0.1,"Monmouth Street, Covent Garden, WC2H",3012,WC2H,861.7763713080169
665,Apartment,1,1,0.1,"Waldegrave Road, London, SE19",975,SE19,861.7763713080169
666,Flat,1,1,0.3,"Grove Hill Road, Camberwell, London, SE5",1750,SE5,861.7763713080169
667,Flat,2,2,0.5,Central Avenue London SW6,3811,SW6,861.7763713080169
668,Flat,1,1,0.1,"Honor Oak Park, SE23",1250,SE23,861.7763713080169
669,Apartment,1,1,0.1,"Neptune Street, SE16",1450,SE16,861.7763713080169
670,Flat,2,1,0.4,"cumberland terrace, Regent's Park, NW1",4333,NW1,861.7763713080169
671,Flat,2,1,0.4,"Cumberland Terrace, Regents Park, NW1",4333,NW1,861.7763713080169
672,Apartment,2,2,0.2,"Queen's Gate, South Kensington, London, SW7",3445,SW7,861.7763713080169
673,Semi-Detached,3,2,0.9,"Barnet Way, Mill Hill, NW7",2500,NW7,861.7763713080169
674,Apartment,1,1,0.1,"Arena Tower, 25 Crossharbour Plaza, London, E14",2150,E14,861.7763713080169
675,Flat,5,4,0.3,"The Hall, London, NW8 ",8667,NW8,2774
676,End of Terrace,7,7,0.2,"Upper Brook Street, Mayfair, London, W1K",29900,W1K,861.7763713080169
677,Apartment,2,1,0.1,"Parkway, Camden, NW1",2318,NW1,861.7763713080169
678,Flat,2,2,0.1,"Quaker Street, London, London, E1 ",2383,E1,861.7763713080169
679,Flat,1,1,0.2,"Carisbrooke Road, Walthamstow, E17",1200,E17,861.7763713080169
680,Flat,2,1,0.3,Redcliffe Street London SW10,2817,SW10,861.7763713080169
681,Apartment,2,1,0.2,"Dryden Building, Commercial Road, London, E1",2097,E1,861.7763713080169
682,Flat,2,2,0.2,"Chapel Market, London, N1",2102,N1,861.7763713080169
683,Apartment,3,3,0.1,"Portland Place, Regents Park, London, W1B",14083,W1B,861.7763713080169
684,Mews,4,2,0.3,"Camden Mews, Camden, NW1 ",5850,NW1,861.7763713080169
685,Apartment,1,1,0.3,St. Georges Fields London W2,1733,W2,861.7763713080169
686,Apartment,2,2,0.2,"Hamilton Terrace, St John's Wood, NW8",3033,NW8,861.7763713080169
687,Flat,1,1,0.1,"Pickwick Court, London, Greater London, SE9",900,SE9,861.7763713080169
688,Apartment,1,1,0.1,"West Tower, Pan Peninsula, Canary Wharf E14",2145,E14,861.7763713080169
689,Flat,1,1,0.3,Carston Close London SE12,1200,SE12,861.7763713080169
690,Apartment,1,1,0.4,"Goswell Road, London, EC1V ",1650,EC1V,861.7763713080169
691,Apartment,1,1,0.5,Haven Way London SE1,1750,SE1,861.7763713080169
692,Apartment,1,1,0.3,St. Georges Fields London W2,1950,W2,861.7763713080169
693,Flat,1,1,0.3,"Forbes Apartments, London, SE18",1750,SE18,861.7763713080169
694,Flat,2,2,0.2,"Piazza Walk, London, E1",3467,E1,861.7763713080169
695,Flat,1,1,0.5,"Shaftesbury House, London, N16",1365,N16,861.7763713080169
696,Flat,1,1,0.2,"Spitalfields, London, E1",2000,E1,861.7763713080169
697,Apartment,2,1,0.5,"High Road, North Finchley, London, N12",1235,N12,861.7763713080169
698,Flat,1,1,0.2,"New Oxford Street, London, WC1A",2650,WC1A,861.7763713080169
699,Maisonette,3,1,0.3,"Avondale House, London, SW14",1985,SW14,861.7763713080169
700,Flat,2,1,0.4,"John Silkin Lane, London, SE8",1650,SE8,861.7763713080169
701,Flat,2,2,0.1,"Beauchamp Road, London, SW11",2150,SW11,861.7763713080169
702,Flat,1,1,0.3,"Carronade Court, Eden Grove, London, N7",1625,N7,861.7763713080169
703,Apartment,2,1,0.4,"Lansdowne Crescent, London, UK, W11",4498,W11,861.7763713080169
704,Apartment,1,1,0.1,Sloane Gardens Chelsea London SW1W,3987,SW1W,861.7763713080169
705,Flat,2,1,0.4,Denmark Avenue Wimbledon SW19,1500,SW19,861.7763713080169
706,Flat,2,2,0.1,"Bowden house, LONDON, SW11",3380,SW11,861.7763713080169
707,Detached,5,3,0.3,"Old Park Avenue, London, SW12",8250,SW12,861.7763713080169
708,Flat,1,1,0.3,"Warwick Building, London, SW11",2075,SW11,861.7763713080169
709,Flat,2,2,0.5,"Tay Court, London, SE1",2300,SE1,861.7763713080169
